Year,Round,Team 1(Ranking),Team 2(Ranking),Series Winner(Ranking),Upset?,Playoff Format
2005,Eastern Conference First Round,Indiana Pacers (6),Boston Celtics (3),Indiana Pacers (6),Yes,2005 format
2005,Eastern Conference First Round,Miami Heat (1),New Jersey Nets (8),Miami Heat (1),No,2005 format
2005,Eastern Conference First Round,Washington Wizards (5),Chicago Bulls (4),Washington Wizards (5),Yes,2005 format
2005,Western Conference First Round,Dallas Mavericks (4),Houston Rockets (5),Dallas Mavericks (4),No,2005 format
2005,Western Conference First Round,Phoenix Suns (1),Memphis Grizzlies (8),Phoenix Suns (1),No,2005 format
2005,Western Conference First Round,San Antonio Spurs (2),Denver Nuggets (7),San Antonio Spurs (2),No,2005 format
2005,Western Conference First Round,Seattle SuperSonics (3),Sacramento Kings (6),Seattle SuperSonics (3),No,2005 format
2005,Eastern Conference Semifinals,Detroit Pistons (2),Indiana Pacers (6),Detroit Pistons (2),No,2005 format
2005,Eastern Conference Semifinals,Miami Heat (1),Washington Wizards (5),Miami Heat (1),No,2005 format
2005,Western Conference Semifinals,Phoenix Suns (1),Dallas Mavericks (4),Phoenix Suns (1),No,2005 format
2005,Western Conference Semifinals,San Antonio Spurs (2),Seattle SuperSonics (3),San Antonio Spurs (2),No,2005 format
2005,Eastern Conference Finals,Detroit Pistons (2),Miami Heat (1),Detroit Pistons (2),Yes,2005 format
2005,Western Conference Finals,San Antonio Spurs (2),Phoenix Suns (1),San Antonio Spurs (2),Yes,2005 format
2005,Finals,San Antonio Spurs (2),Detroit Pistons (2),San Antonio Spurs (2),No,2005 format
2004,Eastern Conference First Round,Detroit Pistons (3),Milwaukee Bucks (6),Detroit Pistons (3),No,2003 format
2004,Eastern Conference First Round,Indiana Pacers (1),Boston Celtics (8),Indiana Pacers (1),No,2003 format
2004,Eastern Conference First Round,Miami Heat (4),New Orleans Hornets (5),Miami Heat (4),No,2003 format
2004,Eastern Conference First Round,New Jersey Nets (2),New York Knicks (7),New Jersey Nets (2),No,2003 format
2004,Western Conference First Round,Los Angeles Lakers (2),Houston Rockets (7),Los Angeles Lakers (2),No,2003 format
2004,Western Conference First Round,Minnesota Timberwolves (1),Denver Nuggets (8),Minnesota Timberwolves (1),No,2003 format
2004,Western Conference First Round,Sacramento Kings (4),Dallas Mavericks (5),Sacramento Kings (4),No,2003 format
2004,Western Conference First Round,San Antonio Spurs (3),Memphis Grizzlies (6),San Antonio Spurs (3),No,2003 format
2004,Eastern Conference Semifinals,Detroit Pistons (3),New Jersey Nets (2),Detroit Pistons (3),Yes,2003 format
2004,Eastern Conference Semifinals,Indiana Pacers (1),Miami Heat (4),Indiana Pacers (1),No,2003 format
2004,Western Conference Semifinals,Los Angeles Lakers (2),San Antonio Spurs (3),Los Angeles Lakers (2),No,2003 format
2004,Western Conference Semifinals,Minnesota Timberwolves (1),Sacramento Kings (4),Minnesota Timberwolves (1),No,2003 format
2004,Eastern Conference Finals,Detroit Pistons (3),Indiana Pacers (1),Detroit Pistons (3),Yes,2003 format
2004,Western Conference Finals,Los Angeles Lakers (2),Minnesota Timberwolves (1),Los Angeles Lakers (2),Yes,2003 format
2004,Finals,Detroit Pistons (3),Los Angeles Lakers (2),Detroit Pistons (3),Yes,2003 format
2003,Eastern Conference First Round,Boston Celtics (6),Indiana Pacers (3),Boston Celtics (6),Yes,2003 format
2003,Eastern Conference First Round,Detroit Pistons (1),Orlando Magic (8),Detroit Pistons (1),No,2003 format
2003,Eastern Conference First Round,New Jersey Nets (2),Milwaukee Bucks (7),New Jersey Nets (2),No,2003 format
2003,Eastern Conference First Round,Philadelphia 76ers (4),New Orleans Hornets (5),Philadelphia 76ers (4),No,2003 format
2003,Western Conference First Round,Dallas Mavericks (3),Portland Trail Blazers (6),Dallas Mavericks (3),No,2003 format
2003,Western Conference First Round,Los Angeles Lakers (5),Minnesota Timberwolves (4),Los Angeles Lakers (5),Yes,2003 format
2003,Western Conference First Round,Sacramento Kings (2),Utah Jazz (7),Sacramento Kings (2),No,2003 format
2003,Western Conference First Round,San Antonio Spurs (1),Phoenix Suns (8),San Antonio Spurs (1),No,2003 format
2003,Eastern Conference Semifinals,Detroit Pistons (1),Philadelphia 76ers (4),Detroit Pistons (1),No,2003 format
2003,Eastern Conference Semifinals,New Jersey Nets (2),Boston Celtics (6),New Jersey Nets (2),No,2003 format
2003,Western Conference Semifinals,Dallas Mavericks (3),Sacramento Kings (2),Dallas Mavericks (3),Yes,2003 format
2003,Western Conference Semifinals,San Antonio Spurs (1),Los Angeles Lakers (5),San Antonio Spurs (1),No,2003 format
2003,Eastern Conference Finals,New Jersey Nets (2),Detroit Pistons (1),New Jersey Nets (2),Yes,2003 format
2003,Western Conference Finals,San Antonio Spurs (1),Dallas Mavericks (3),San Antonio Spurs (1),No,2003 format
2003,Finals,San Antonio Spurs (1),New Jersey Nets (2),San Antonio Spurs (1),No,2003 format
2002,Eastern Conference First Round,Boston Celtics (3),Philadelphia 76ers (6),Boston Celtics (3),No,1984 format
2002,Eastern Conference First Round,Charlotte Hornets (4),Orlando Magic (5),Charlotte Hornets (4),No,1984 format
2002,Eastern Conference First Round,Detroit Pistons (2),Toronto Raptors (7),Detroit Pistons (2),No,1984 format
2002,Eastern Conference First Round,New Jersey Nets (1),Indiana Pacers (8),New Jersey Nets (1),No,1984 format
2002,Western Conference First Round,Dallas Mavericks (4),Minnesota Timberwolves (5),Dallas Mavericks (4),No,1984 format
2002,Western Conference First Round,Los Angeles Lakers (3),Portland Trail Blazers (6),Los Angeles Lakers (3),No,1984 format
2002,Western Conference First Round,Sacramento Kings (1),Utah Jazz (8),Sacramento Kings (1),No,1984 format
2002,Western Conference First Round,San Antonio Spurs (2),Seattle SuperSonics (7),San Antonio Spurs (2),No,1984 format
2002,Eastern Conference Semifinals,Boston Celtics (3),Detroit Pistons (2),Boston Celtics (3),Yes,1984 format
2002,Eastern Conference Semifinals,New Jersey Nets (1),Charlotte Hornets (4),New Jersey Nets (1),No,1984 format
2002,Western Conference Semifinals,Los Angeles Lakers (3),San Antonio Spurs (2),Los Angeles Lakers (3),Yes,1984 format
2002,Western Conference Semifinals,Sacramento Kings (1),Dallas Mavericks (4),Sacramento Kings (1),No,1984 format
2002,Eastern Conference Finals,New Jersey Nets (1),Boston Celtics (3),New Jersey Nets (1),No,1984 format
2002,Western Conference Finals,Los Angeles Lakers (3),Sacramento Kings (1),Los Angeles Lakers (3),Yes,1984 format
2002,Finals,Los Angeles Lakers (3),New Jersey Nets (1),Los Angeles Lakers (3),Yes,1984 format
2001,Eastern Conference First Round,Charlotte Hornets (6),Miami Heat (3),Charlotte Hornets (6),Yes,1984 format
2001,Eastern Conference First Round,Milwaukee Bucks (2),Orlando Magic (7),Milwaukee Bucks (2),No,1984 format
2001,Eastern Conference First Round,Philadelphia 76ers (1),Indiana Pacers (8),Philadelphia 76ers (1),No,1984 format
2001,Eastern Conference First Round,Toronto Raptors (5),New York Knicks (4),Toronto Raptors (5),Yes,1984 format
2001,Western Conference First Round,Dallas Mavericks (5),Utah Jazz (4),Dallas Mavericks (5),Yes,1984 format
2001,Western Conference First Round,Los Angeles Lakers (2),Portland Trail Blazers (7),Los Angeles Lakers (2),No,1984 format
2001,Western Conference First Round,Sacramento Kings (3),Phoenix Suns (6),Sacramento Kings (3),No,1984 format
2001,Western Conference First Round,San Antonio Spurs (1),Minnesota Timberwolves (8),San Antonio Spurs (1),No,1984 format
2001,Eastern Conference Semifinals,Milwaukee Bucks (2),Charlotte Hornets (6),Milwaukee Bucks (2),No,1984 format
2001,Eastern Conference Semifinals,Philadelphia 76ers (1),Toronto Raptors (5),Philadelphia 76ers (1),No,1984 format
2001,Western Conference Semifinals,Los Angeles Lakers (2),Sacramento Kings (3),Los Angeles Lakers (2),No,1984 format
2001,Western Conference Semifinals,San Antonio Spurs (1),Dallas Mavericks (5),San Antonio Spurs (1),No,1984 format
2001,Eastern Conference Finals,Philadelphia 76ers (1),Milwaukee Bucks (2),Philadelphia 76ers (1),No,1984 format
2001,Western Conference Finals,Los Angeles Lakers (2),San Antonio Spurs (1),Los Angeles Lakers (2),Yes,1984 format
2001,Finals,Los Angeles Lakers (2),Philadelphia 76ers (1),Los Angeles Lakers (2),Yes,1984 format
2000,Eastern Conference First Round,Indiana Pacers (1),Milwaukee Bucks (8),Indiana Pacers (1),No,1984 format
2000,Eastern Conference First Round,Miami Heat (2),Detroit Pistons (7),Miami Heat (2),No,1984 format
2000,Eastern Conference First Round,New York Knicks (3),Toronto Raptors (6),New York Knicks (3),No,1984 format
2000,Eastern Conference First Round,Philadelphia 76ers (5),Charlotte Hornets (4),Philadelphia 76ers (5),Yes,1984 format
2000,Western Conference First Round,Los Angeles Lakers (1),Sacramento Kings (8),Los Angeles Lakers (1),No,1984 format
2000,Western Conference First Round,Phoenix Suns (5),San Antonio Spurs (4),Phoenix Suns (5),Yes,1984 format
2000,Western Conference First Round,Portland Trail Blazers (3),Minnesota Timberwolves (6),Portland Trail Blazers (3),No,1984 format
2000,Western Conference First Round,Utah Jazz (2),Seattle SuperSonics (7),Utah Jazz (2),No,1984 format
2000,Eastern Conference Semifinals,Indiana Pacers (1),Philadelphia 76ers (5),Indiana Pacers (1),No,1984 format
2000,Eastern Conference Semifinals,New York Knicks (3),Miami Heat (2),New York Knicks (3),Yes,1984 format
2000,Western Conference Semifinals,Los Angeles Lakers (1),Phoenix Suns (5),Los Angeles Lakers (1),No,1984 format
2000,Western Conference Semifinals,Portland Trail Blazers (3),Utah Jazz (2),Portland Trail Blazers (3),Yes,1984 format
2000,Eastern Conference Finals,Indiana Pacers (1),New York Knicks (3),Indiana Pacers (1),No,1984 format
2000,Western Conference Finals,Los Angeles Lakers (1),Portland Trail Blazers (3),Los Angeles Lakers (1),No,1984 format
2000,Finals,Los Angeles Lakers (1),Indiana Pacers (1),Los Angeles Lakers (1),No,1984 format
1999,Eastern Conference First Round,Atlanta Hawks (4),Detroit Pistons (5),Atlanta Hawks (4),No,1984 format
1999,Eastern Conference First Round,Indiana Pacers (2),Milwaukee Bucks (7),Indiana Pacers (2),No,1984 format
1999,Eastern Conference First Round,New York Knicks (8),Miami Heat (1),New York Knicks (8),Yes,1984 format
1999,Eastern Conference First Round,Philadelphia 76ers (6),Orlando Magic (3),Philadelphia 76ers (6),Yes,1984 format
1999,Western Conference First Round,Los Angeles Lakers (4),Houston Rockets (5),Los Angeles Lakers (4),No,1984 format
1999,Western Conference First Round,Portland Trail Blazers (2),Phoenix Suns (7),Portland Trail Blazers (2),No,1984 format
1999,Western Conference First Round,San Antonio Spurs (1),Minnesota Timberwolves (8),San Antonio Spurs (1),No,1984 format
1999,Western Conference First Round,Utah Jazz (3),Sacramento Kings (6),Utah Jazz (3),No,1984 format
1999,Eastern Conference Semifinals,Indiana Pacers (2),Philadelphia 76ers (6),Indiana Pacers (2),No,1984 format
1999,Eastern Conference Semifinals,New York Knicks (8),Atlanta Hawks (4),New York Knicks (8),Yes,1984 format
1999,Western Conference Semifinals,Portland Trail Blazers (2),Utah Jazz (3),Portland Trail Blazers (2),No,1984 format
1999,Western Conference Semifinals,San Antonio Spurs (1),Los Angeles Lakers (4),San Antonio Spurs (1),No,1984 format
1999,Eastern Conference Finals,New York Knicks (8),Indiana Pacers (2),New York Knicks (8),Yes,1984 format
1999,Western Conference Finals,San Antonio Spurs (1),Portland Trail Blazers (2),San Antonio Spurs (1),No,1984 format
1999,Finals,San Antonio Spurs (1),New York Knicks (8),San Antonio Spurs (1),No,1984 format
1998,Eastern Conference First Round,Charlotte Hornets (4),Atlanta Hawks (5),Charlotte Hornets (4),No,1984 format
1998,Eastern Conference First Round,Chicago Bulls (1),New Jersey Nets (8),Chicago Bulls (1),No,1984 format
1998,Eastern Conference First Round,Indiana Pacers (3),Cleveland Cavaliers (6),Indiana Pacers (3),No,1984 format
1998,Eastern Conference First Round,New York Knicks (7),Miami Heat (2),New York Knicks (7),Yes,1984 format
1998,Western Conference First Round,Los Angeles Lakers (3),Portland Trail Blazers (6),Los Angeles Lakers (3),No,1984 format
1998,Western Conference First Round,San Antonio Spurs (5),Phoenix Suns (4),San Antonio Spurs (5),Yes,1984 format
1998,Western Conference First Round,Seattle SuperSonics (2),Minnesota Timberwolves (7),Seattle SuperSonics (2),No,1984 format
1998,Western Conference First Round,Utah Jazz (1),Houston Rockets (8),Utah Jazz (1),No,1984 format
1998,Eastern Conference Semifinals,Chicago Bulls (1),Charlotte Hornets (4),Chicago Bulls (1),No,1984 format
1998,Eastern Conference Semifinals,Indiana Pacers (3),New York Knicks (7),Indiana Pacers (3),No,1984 format
1998,Western Conference Semifinals,Los Angeles Lakers (3),Seattle SuperSonics (2),Los Angeles Lakers (3),Yes,1984 format
1998,Western Conference Semifinals,Utah Jazz (1),San Antonio Spurs (5),Utah Jazz (1),No,1984 format
1998,Eastern Conference Finals,Chicago Bulls (1),Indiana Pacers (3),Chicago Bulls (1),No,1984 format
1998,Western Conference Finals,Utah Jazz (1),Los Angeles Lakers (3),Utah Jazz (1),No,1984 format
1998,Finals,Chicago Bulls (1),Utah Jazz (1),Chicago Bulls (1),No,1984 format
1997,Eastern Conference First Round,Atlanta Hawks (4),Detroit Pistons (5),Atlanta Hawks (4),No,1984 format
1997,Eastern Conference First Round,Chicago Bulls (1),Washington Bullets (8),Chicago Bulls (1),No,1984 format
1997,Eastern Conference First Round,Miami Heat (2),Orlando Magic (7),Miami Heat (2),No,1984 format
1997,Eastern Conference First Round,New York Knicks (3),Charlotte Hornets (6),New York Knicks (3),No,1984 format
1997,Western Conference First Round,Houston Rockets (3),Minnesota Timberwolves (6),Houston Rockets (3),No,1984 format
1997,Western Conference First Round,Los Angeles Lakers (4),Portland Trail Blazers (5),Los Angeles Lakers (4),No,1984 format
1997,Western Conference First Round,Seattle SuperSonics (2),Phoenix Suns (7),Seattle SuperSonics (2),No,1984 format
1997,Western Conference First Round,Utah Jazz (1),Los Angeles Clippers (8),Utah Jazz (1),No,1984 format
1997,Eastern Conference Semifinals,Chicago Bulls (1),Atlanta Hawks (4),Chicago Bulls (1),No,1984 format
1997,Eastern Conference Semifinals,Miami Heat (2),New York Knicks (3),Miami Heat (2),No,1984 format
1997,Western Conference Semifinals,Houston Rockets (3),Seattle SuperSonics (2),Houston Rockets (3),Yes,1984 format
1997,Western Conference Semifinals,Utah Jazz (1),Los Angeles Lakers (4),Utah Jazz (1),No,1984 format
1997,Eastern Conference Finals,Chicago Bulls (1),Miami Heat (2),Chicago Bulls (1),No,1984 format
1997,Western Conference Finals,Utah Jazz (1),Houston Rockets (3),Utah Jazz (1),No,1984 format
1997,Finals,Chicago Bulls (1),Utah Jazz (1),Chicago Bulls (1),No,1984 format
1996,Eastern Conference First Round,Atlanta Hawks (6),Indiana Pacers (3),Atlanta Hawks (6),Yes,1984 format
1996,Eastern Conference First Round,Chicago Bulls (1),Miami Heat (8),Chicago Bulls (1),No,1984 format
1996,Eastern Conference First Round,New York Knicks (5),Cleveland Cavaliers (4),New York Knicks (5),Yes,1984 format
1996,Eastern Conference First Round,Orlando Magic (2),Detroit Pistons (7),Orlando Magic (2),No,1984 format
1996,Western Conference First Round,Houston Rockets (5),Los Angeles Lakers (4),Houston Rockets (5),Yes,1984 format
1996,Western Conference First Round,San Antonio Spurs (2),Phoenix Suns (7),San Antonio Spurs (2),No,1984 format
1996,Western Conference First Round,Seattle SuperSonics (1),Sacramento Kings (8),Seattle SuperSonics (1),No,1984 format
1996,Western Conference First Round,Utah Jazz (3),Portland Trail Blazers (6),Utah Jazz (3),No,1984 format
1996,Eastern Conference Semifinals,Chicago Bulls (1),New York Knicks (5),Chicago Bulls (1),No,1984 format
1996,Eastern Conference Semifinals,Orlando Magic (2),Atlanta Hawks (6),Orlando Magic (2),No,1984 format
1996,Western Conference Semifinals,Seattle SuperSonics (1),Houston Rockets (5),Seattle SuperSonics (1),No,1984 format
1996,Western Conference Semifinals,Utah Jazz (3),San Antonio Spurs (2),Utah Jazz (3),Yes,1984 format
1996,Eastern Conference Finals,Chicago Bulls (1),Orlando Magic (2),Chicago Bulls (1),No,1984 format
1996,Western Conference Finals,Seattle SuperSonics (1),Utah Jazz (3),Seattle SuperSonics (1),No,1984 format
1996,Finals,Chicago Bulls (1),Seattle SuperSonics (1),Chicago Bulls (1),No,1984 format
1995,Eastern Conference First Round,Chicago Bulls (5),Charlotte Hornets (4),Chicago Bulls (5),Yes,1984 format
1995,Eastern Conference First Round,Indiana Pacers (2),Atlanta Hawks (7),Indiana Pacers (2),No,1984 format
1995,Eastern Conference First Round,New York Knicks (3),Cleveland Cavaliers (6),New York Knicks (3),No,1984 format
1995,Eastern Conference First Round,Orlando Magic (1),Boston Celtics (8),Orlando Magic (1),No,1984 format
1995,Western Conference First Round,Houston Rockets (6),Utah Jazz (3),Houston Rockets (6),Yes,1984 format
1995,Western Conference First Round,Los Angeles Lakers (5),Seattle SuperSonics (4),Los Angeles Lakers (5),Yes,1984 format
1995,Western Conference First Round,Phoenix Suns (2),Portland Trail Blazers (7),Phoenix Suns (2),No,1984 format
1995,Western Conference First Round,San Antonio Spurs (1),Denver Nuggets (8),San Antonio Spurs (1),No,1984 format
1995,Eastern Conference Semifinals,Indiana Pacers (2),New York Knicks (3),Indiana Pacers (2),No,1984 format
1995,Eastern Conference Semifinals,Orlando Magic (1),Chicago Bulls (5),Orlando Magic (1),No,1984 format
1995,Western Conference Semifinals,Houston Rockets (6),Phoenix Suns (2),Houston Rockets (6),Yes,1984 format
1995,Western Conference Semifinals,San Antonio Spurs (1),Los Angeles Lakers (5),San Antonio Spurs (1),No,1984 format
1995,Eastern Conference Finals,Orlando Magic (1),Indiana Pacers (2),Orlando Magic (1),No,1984 format
1995,Western Conference Finals,Houston Rockets (6),San Antonio Spurs (1),Houston Rockets (6),Yes,1984 format
1995,Finals,Houston Rockets (6),Orlando Magic (1),Houston Rockets (6),Yes,1984 format
1994,Eastern Conference First Round,Atlanta Hawks (1),Miami Heat (8),Atlanta Hawks (1),No,1984 format
1994,Eastern Conference First Round,Chicago Bulls (3),Cleveland Cavaliers (6),Chicago Bulls (3),No,1984 format
1994,Eastern Conference First Round,Indiana Pacers (5),Orlando Magic (4),Indiana Pacers (5),Yes,1984 format
1994,Eastern Conference First Round,New York Knicks (2),New Jersey Nets (7),New York Knicks (2),No,1984 format
1994,Western Conference First Round,Denver Nuggets (8),Seattle SuperSonics (1),Denver Nuggets (8),Yes,1984 format
1994,Western Conference First Round,Houston Rockets (2),Portland Trail Blazers (7),Houston Rockets (2),No,1984 format
1994,Western Conference First Round,Phoenix Suns (3),Golden State Warriors (6),Phoenix Suns (3),No,1984 format
1994,Western Conference First Round,Utah Jazz (5),San Antonio Spurs (4),Utah Jazz (5),Yes,1984 format
1994,Eastern Conference Semifinals,Indiana Pacers (5),Atlanta Hawks (1),Indiana Pacers (5),Yes,1984 format
1994,Eastern Conference Semifinals,New York Knicks (2),Chicago Bulls (3),New York Knicks (2),No,1984 format
1994,Western Conference Semifinals,Houston Rockets (2),Phoenix Suns (3),Houston Rockets (2),No,1984 format
1994,Western Conference Semifinals,Utah Jazz (5),Denver Nuggets (8),Utah Jazz (5),No,1984 format
1994,Eastern Conference Finals,New York Knicks (2),Indiana Pacers (5),New York Knicks (2),No,1984 format
1994,Western Conference Finals,Houston Rockets (2),Utah Jazz (5),Houston Rockets (2),No,1984 format
1994,Finals,Houston Rockets (2),New York Knicks (2),Houston Rockets (2),No,1984 format
1993,Eastern Conference First Round,Charlotte Hornets (5),Boston Celtics (4),Charlotte Hornets (5),Yes,1984 format
1993,Eastern Conference First Round,Chicago Bulls (2),Atlanta Hawks (7),Chicago Bulls (2),No,1984 format
1993,Eastern Conference First Round,Cleveland Cavaliers (3),New Jersey Nets (6),Cleveland Cavaliers (3),No,1984 format
1993,Eastern Conference First Round,New York Knicks (1),Indiana Pacers (8),New York Knicks (1),No,1984 format
1993,Western Conference First Round,Houston Rockets (2),Los Angeles Clippers (7),Houston Rockets (2),No,1984 format
1993,Western Conference First Round,Phoenix Suns (1),Los Angeles Lakers (8),Phoenix Suns (1),No,1984 format
1993,Western Conference First Round,San Antonio Spurs (5),Portland Trail Blazers (4),San Antonio Spurs (5),Yes,1984 format
1993,Western Conference First Round,Seattle SuperSonics (3),Utah Jazz (6),Seattle SuperSonics (3),No,1984 format
1993,Eastern Conference Semifinals,Chicago Bulls (2),Cleveland Cavaliers (3),Chicago Bulls (2),No,1984 format
1993,Eastern Conference Semifinals,New York Knicks (1),Charlotte Hornets (5),New York Knicks (1),No,1984 format
1993,Western Conference Semifinals,Phoenix Suns (1),San Antonio Spurs (5),Phoenix Suns (1),No,1984 format
1993,Western Conference Semifinals,Seattle SuperSonics (3),Houston Rockets (2),Seattle SuperSonics (3),Yes,1984 format
1993,Eastern Conference Finals,Chicago Bulls (2),New York Knicks (1),Chicago Bulls (2),Yes,1984 format
1993,Western Conference Finals,Phoenix Suns (1),Seattle SuperSonics (3),Phoenix Suns (1),No,1984 format
1993,Finals,Chicago Bulls (2),Phoenix Suns (1),Chicago Bulls (2),Yes,1984 format
1992,Eastern Conference First Round,Boston Celtics (2),Indiana Pacers (7),Boston Celtics (2),No,1984 format
1992,Eastern Conference First Round,Chicago Bulls (1),Miami Heat (8),Chicago Bulls (1),No,1984 format
1992,Eastern Conference First Round,Cleveland Cavaliers (3),New Jersey Nets (6),Cleveland Cavaliers (3),No,1984 format
1992,Eastern Conference First Round,New York Knicks (4),Detroit Pistons (5),New York Knicks (4),No,1984 format
1992,Western Conference First Round,Phoenix Suns (4),San Antonio Spurs (5),Phoenix Suns (4),No,1984 format
1992,Western Conference First Round,Portland Trail Blazers (1),Los Angeles Lakers (8),Portland Trail Blazers (1),No,1984 format
1992,Western Conference First Round,Seattle SuperSonics (6),Golden State Warriors (3),Seattle SuperSonics (6),Yes,1984 format
1992,Western Conference First Round,Utah Jazz (2),Los Angeles Clippers (7),Utah Jazz (2),No,1984 format
1992,Eastern Conference Semifinals,Chicago Bulls (1),New York Knicks (4),Chicago Bulls (1),No,1984 format
1992,Eastern Conference Semifinals,Cleveland Cavaliers (3),Boston Celtics (2),Cleveland Cavaliers (3),Yes,1984 format
1992,Western Conference Semifinals,Portland Trail Blazers (1),Phoenix Suns (4),Portland Trail Blazers (1),No,1984 format
1992,Western Conference Semifinals,Utah Jazz (2),Seattle SuperSonics (6),Utah Jazz (2),No,1984 format
1992,Eastern Conference Finals,Chicago Bulls (1),Cleveland Cavaliers (3),Chicago Bulls (1),No,1984 format
1992,Western Conference Finals,Portland Trail Blazers (1),Utah Jazz (2),Portland Trail Blazers (1),No,1984 format
1992,Finals,Chicago Bulls (1),Portland Trail Blazers (1),Chicago Bulls (1),No,1984 format
1991,Eastern Conference First Round,Boston Celtics (2),Indiana Pacers (7),Boston Celtics (2),No,1984 format
1991,Eastern Conference First Round,Chicago Bulls (1),New York Knicks (8),Chicago Bulls (1),No,1984 format
1991,Eastern Conference First Round,Detroit Pistons (3),Atlanta Hawks (6),Detroit Pistons (3),No,1984 format
1991,Eastern Conference First Round,Philadelphia 76ers (5),Milwaukee Bucks (4),Philadelphia 76ers (5),Yes,1984 format
1991,Western Conference First Round,Golden State Warriors (7),San Antonio Spurs (2),Golden State Warriors (7),Yes,1984 format
1991,Western Conference First Round,Los Angeles Lakers (3),Houston Rockets (6),Los Angeles Lakers (3),No,1984 format
1991,Western Conference First Round,Portland Trail Blazers (1),Seattle SuperSonics (8),Portland Trail Blazers (1),No,1984 format
