Year,Round,Team 1(Ranking),Team 2(Ranking),Series Winner(Ranking),Upset?,Playoff Format
1991,Western Conference First Round,Utah Jazz (5),Phoenix Suns (4),Utah Jazz (5),Yes,1984 format
1991,Eastern Conference Semifinals,Chicago Bulls (1),Philadelphia 76ers (5),Chicago Bulls (1),No,1984 format
1991,Eastern Conference Semifinals,Detroit Pistons (3),Boston Celtics (2),Detroit Pistons (3),Yes,1984 format
1991,Western Conference Semifinals,Los Angeles Lakers (3),Golden State Warriors (7),Los Angeles Lakers (3),No,1984 format
1991,Western Conference Semifinals,Portland Trail Blazers (1),Utah Jazz (5),Portland Trail Blazers (1),No,1984 format
1991,Eastern Conference Finals,Chicago Bulls (1),Detroit Pistons (3),Chicago Bulls (1),No,1984 format
1991,Western Conference Finals,Los Angeles Lakers (3),Portland Trail Blazers (1),Los Angeles Lakers (3),Yes,1984 format
1991,Finals,Chicago Bulls (1),Los Angeles Lakers (3),Chicago Bulls (1),No,1984 format
1990,Eastern Conference First Round,Chicago Bulls (3),Milwaukee Bucks (6),Chicago Bulls (3),No,1984 format
1990,Eastern Conference First Round,Detroit Pistons (1),Indiana Pacers (8),Detroit Pistons (1),No,1984 format
1990,Eastern Conference First Round,New York Knicks (5),Boston Celtics (4),New York Knicks (5),Yes,1984 format
1990,Eastern Conference First Round,Philadelphia 76ers (2),Cleveland Cavaliers (7),Philadelphia 76ers (2),No,1984 format
1990,Western Conference First Round,Los Angeles Lakers (1),Houston Rockets (8),Los Angeles Lakers (1),No,1984 format
1990,Western Conference First Round,Phoenix Suns (5),Utah Jazz (4),Phoenix Suns (5),Yes,1984 format
1990,Western Conference First Round,Portland Trail Blazers (3),Dallas Mavericks (6),Portland Trail Blazers (3),No,1984 format
1990,Western Conference First Round,San Antonio Spurs (2),Denver Nuggets (7),San Antonio Spurs (2),No,1984 format
1990,Eastern Conference Semifinals,Chicago Bulls (3),Philadelphia 76ers (2),Chicago Bulls (3),Yes,1984 format
1990,Eastern Conference Semifinals,Detroit Pistons (1),New York Knicks (5),Detroit Pistons (1),No,1984 format
1990,Western Conference Semifinals,Phoenix Suns (5),Los Angeles Lakers (1),Phoenix Suns (5),Yes,1984 format
1990,Western Conference Semifinals,Portland Trail Blazers (3),San Antonio Spurs (2),Portland Trail Blazers (3),Yes,1984 format
1990,Eastern Conference Finals,Detroit Pistons (1),Chicago Bulls (3),Detroit Pistons (1),No,1984 format
1990,Western Conference Finals,Portland Trail Blazers (3),Phoenix Suns (5),Portland Trail Blazers (3),No,1984 format
1990,Finals,Detroit Pistons (1),Portland Trail Blazers (3),Detroit Pistons (1),No,1984 format
1989,Eastern Conference First Round,Chicago Bulls (6),Cleveland Cavaliers (3),Chicago Bulls (6),Yes,1984 format
1989,Eastern Conference First Round,Detroit Pistons (1),Boston Celtics (8),Detroit Pistons (1),No,1984 format
1989,Eastern Conference First Round,Milwaukee Bucks (5),Atlanta Hawks (4),Milwaukee Bucks (5),Yes,1984 format
1989,Eastern Conference First Round,New York Knicks (2),Philadelphia 76ers (7),New York Knicks (2),No,1984 format
1989,Western Conference First Round,Golden State Warriors (7),Utah Jazz (2),Golden State Warriors (7),Yes,1984 format
1989,Western Conference First Round,Los Angeles Lakers (1),Portland Trail Blazers (8),Los Angeles Lakers (1),No,1984 format
1989,Western Conference First Round,Phoenix Suns (3),Denver Nuggets (6),Phoenix Suns (3),No,1984 format
1989,Western Conference First Round,Seattle SuperSonics (4),Houston Rockets (5),Seattle SuperSonics (4),No,1984 format
1989,Eastern Conference Semifinals,Chicago Bulls (6),New York Knicks (2),Chicago Bulls (6),Yes,1984 format
1989,Eastern Conference Semifinals,Detroit Pistons (1),Milwaukee Bucks (5),Detroit Pistons (1),No,1984 format
1989,Western Conference Semifinals,Los Angeles Lakers (1),Seattle SuperSonics (4),Los Angeles Lakers (1),No,1984 format
1989,Western Conference Semifinals,Phoenix Suns (3),Golden State Warriors (7),Phoenix Suns (3),No,1984 format
1989,Eastern Conference Finals,Detroit Pistons (1),Chicago Bulls (6),Detroit Pistons (1),No,1984 format
1989,Western Conference Finals,Los Angeles Lakers (1),Phoenix Suns (3),Los Angeles Lakers (1),No,1984 format
1989,Finals,Detroit Pistons (1),Los Angeles Lakers (1),Detroit Pistons (1),No,1984 format
1988,Eastern Conference First Round,Atlanta Hawks (4),Milwaukee Bucks (5),Atlanta Hawks (4),No,1984 format
1988,Eastern Conference First Round,Boston Celtics (1),New York Knicks (8),Boston Celtics (1),No,1984 format
1988,Eastern Conference First Round,Chicago Bulls (3),Cleveland Cavaliers (6),Chicago Bulls (3),No,1984 format
1988,Eastern Conference First Round,Detroit Pistons (2),Washington Bullets (7),Detroit Pistons (2),No,1984 format
1988,Western Conference First Round,Dallas Mavericks (3),Houston Rockets (6),Dallas Mavericks (3),No,1984 format
1988,Western Conference First Round,Denver Nuggets (2),Seattle SuperSonics (7),Denver Nuggets (2),No,1984 format
1988,Western Conference First Round,Los Angeles Lakers (1),San Antonio Spurs (8),Los Angeles Lakers (1),No,1984 format
1988,Western Conference First Round,Utah Jazz (5),Portland Trail Blazers (4),Utah Jazz (5),Yes,1984 format
1988,Eastern Conference Semifinals,Boston Celtics (1),Atlanta Hawks (4),Boston Celtics (1),No,1984 format
1988,Eastern Conference Semifinals,Detroit Pistons (2),Chicago Bulls (3),Detroit Pistons (2),No,1984 format
1988,Western Conference Semifinals,Dallas Mavericks (3),Denver Nuggets (2),Dallas Mavericks (3),Yes,1984 format
1988,Western Conference Semifinals,Los Angeles Lakers (1),Utah Jazz (5),Los Angeles Lakers (1),No,1984 format
1988,Eastern Conference Finals,Detroit Pistons (2),Boston Celtics (1),Detroit Pistons (2),Yes,1984 format
1988,Western Conference Finals,Los Angeles Lakers (1),Dallas Mavericks (3),Los Angeles Lakers (1),No,1984 format
1988,Finals,Los Angeles Lakers (1),Detroit Pistons (2),Los Angeles Lakers (1),No,1984 format
1987,Eastern Conference First Round,Atlanta Hawks (2),Indiana Pacers (7),Atlanta Hawks (2),No,1984 format
1987,Eastern Conference First Round,Boston Celtics (1),Chicago Bulls (8),Boston Celtics (1),No,1984 format
1987,Eastern Conference First Round,Detroit Pistons (3),Washington Bullets (6),Detroit Pistons (3),No,1984 format
1987,Eastern Conference First Round,Milwaukee Bucks (4),Philadelphia 76ers (5),Milwaukee Bucks (4),No,1984 format
1987,Western Conference First Round,Golden State Warriors (5),Utah Jazz (4),Golden State Warriors (5),Yes,1984 format
1987,Western Conference First Round,Houston Rockets (6),Portland Trail Blazers (3),Houston Rockets (6),Yes,1984 format
1987,Western Conference First Round,Los Angeles Lakers (1),Denver Nuggets (8),Los Angeles Lakers (1),No,1984 format
1987,Western Conference First Round,Seattle SuperSonics (7),Dallas Mavericks (2),Seattle SuperSonics (7),Yes,1984 format
1987,Eastern Conference Semifinals,Boston Celtics (1),Milwaukee Bucks (4),Boston Celtics (1),No,1984 format
1987,Eastern Conference Semifinals,Detroit Pistons (3),Atlanta Hawks (2),Detroit Pistons (3),Yes,1984 format
1987,Western Conference Semifinals,Los Angeles Lakers (1),Golden State Warriors (5),Los Angeles Lakers (1),No,1984 format
1987,Western Conference Semifinals,Seattle SuperSonics (7),Houston Rockets (6),Seattle SuperSonics (7),Yes,1984 format
1987,Eastern Conference Finals,Boston Celtics (1),Detroit Pistons (3),Boston Celtics (1),No,1984 format
1987,Western Conference Finals,Los Angeles Lakers (1),Seattle SuperSonics (7),Los Angeles Lakers (1),No,1984 format
1987,Finals,Los Angeles Lakers (1),Boston Celtics (1),Los Angeles Lakers (1),No,1984 format
1986,Eastern Conference First Round,Atlanta Hawks (4),Detroit Pistons (5),Atlanta Hawks (4),No,1984 format
1986,Eastern Conference First Round,Boston Celtics (1),Chicago Bulls (8),Boston Celtics (1),No,1984 format
1986,Eastern Conference First Round,Milwaukee Bucks (2),New Jersey Nets (7),Milwaukee Bucks (2),No,1984 format
1986,Eastern Conference First Round,Philadelphia 76ers (3),Washington Bullets (6),Philadelphia 76ers (3),No,1984 format
1986,Western Conference First Round,Dallas Mavericks (4),Utah Jazz (5),Dallas Mavericks (4),No,1984 format
1986,Western Conference First Round,Denver Nuggets (3),Portland Trail Blazers (6),Denver Nuggets (3),No,1984 format
1986,Western Conference First Round,Houston Rockets (2),Sacramento Kings (7),Houston Rockets (2),No,1984 format
1986,Western Conference First Round,Los Angeles Lakers (1),San Antonio Spurs (8),Los Angeles Lakers (1),No,1984 format
1986,Eastern Conference Semifinals,Boston Celtics (1),Atlanta Hawks (4),Boston Celtics (1),No,1984 format
1986,Eastern Conference Semifinals,Milwaukee Bucks (2),Philadelphia 76ers (3),Milwaukee Bucks (2),No,1984 format
1986,Western Conference Semifinals,Houston Rockets (2),Denver Nuggets (3),Houston Rockets (2),No,1984 format
1986,Western Conference Semifinals,Los Angeles Lakers (1),Dallas Mavericks (4),Los Angeles Lakers (1),No,1984 format
1986,Eastern Conference Finals,Boston Celtics (1),Milwaukee Bucks (2),Boston Celtics (1),No,1984 format
1986,Western Conference Finals,Houston Rockets (2),Los Angeles Lakers (1),Houston Rockets (2),Yes,1984 format
1986,Finals,Boston Celtics (1),Houston Rockets (2),Boston Celtics (1),No,1984 format
1985,Eastern Conference First Round,Boston Celtics (1),Cleveland Cavaliers (8),Boston Celtics (1),No,1984 format
1985,Eastern Conference First Round,Detroit Pistons (4),New Jersey Nets (5),Detroit Pistons (4),No,1984 format
1985,Eastern Conference First Round,Milwaukee Bucks (2),Chicago Bulls (7),Milwaukee Bucks (2),No,1984 format
1985,Eastern Conference First Round,Philadelphia 76ers (3),Washington Bullets (6),Philadelphia 76ers (3),No,1984 format
1985,Western Conference First Round,Denver Nuggets (2),San Antonio Spurs (7),Denver Nuggets (2),No,1984 format
1985,Western Conference First Round,Los Angeles Lakers (1),Phoenix Suns (8),Los Angeles Lakers (1),No,1984 format
1985,Western Conference First Round,Portland Trail Blazers (5),Dallas Mavericks (4),Portland Trail Blazers (5),Yes,1984 format
1985,Western Conference First Round,Utah Jazz (6),Houston Rockets (3),Utah Jazz (6),Yes,1984 format
1985,Eastern Conference Semifinals,Boston Celtics (1),Detroit Pistons (4),Boston Celtics (1),No,1984 format
1985,Eastern Conference Semifinals,Philadelphia 76ers (3),Milwaukee Bucks (2),Philadelphia 76ers (3),Yes,1984 format
1985,Western Conference Semifinals,Denver Nuggets (2),Utah Jazz (6),Denver Nuggets (2),No,1984 format
1985,Western Conference Semifinals,Los Angeles Lakers (1),Portland Trail Blazers (5),Los Angeles Lakers (1),No,1984 format
1985,Eastern Conference Finals,Boston Celtics (1),Philadelphia 76ers (3),Boston Celtics (1),No,1984 format
1985,Western Conference Finals,Los Angeles Lakers (1),Denver Nuggets (2),Los Angeles Lakers (1),No,1984 format
1985,Finals,Los Angeles Lakers (1),Boston Celtics (1),Los Angeles Lakers (1),No,1984 format
1984,Eastern Conference First Round,Boston Celtics (1),Washington Bullets (8),Boston Celtics (1),No,1984 format
1984,Eastern Conference First Round,Milwaukee Bucks (2),Atlanta Hawks (7),Milwaukee Bucks (2),No,1984 format
1984,Eastern Conference First Round,New Jersey Nets (6),Philadelphia 76ers (3),New Jersey Nets (6),Yes,1984 format
1984,Eastern Conference First Round,New York Knicks (5),Detroit Pistons (4),New York Knicks (5),Yes,1984 format
1984,Western Conference First Round,Dallas Mavericks (4),Seattle SuperSonics (5),Dallas Mavericks (4),No,1984 format
1984,Western Conference First Round,Los Angeles Lakers (1),Kansas City Kings (8),Los Angeles Lakers (1),No,1984 format
1984,Western Conference First Round,Phoenix Suns (6),Portland Trail Blazers (3),Phoenix Suns (6),Yes,1984 format
1984,Western Conference First Round,Utah Jazz (2),Denver Nuggets (7),Utah Jazz (2),No,1984 format
1984,Eastern Conference Semifinals,Boston Celtics (1),New York Knicks (5),Boston Celtics (1),No,1984 format
1984,Eastern Conference Semifinals,Milwaukee Bucks (2),New Jersey Nets (6),Milwaukee Bucks (2),No,1984 format
1984,Western Conference Semifinals,Los Angeles Lakers (1),Dallas Mavericks (4),Los Angeles Lakers (1),No,1984 format
1984,Western Conference Semifinals,Phoenix Suns (6),Utah Jazz (2),Phoenix Suns (6),Yes,1984 format
1984,Eastern Conference Finals,Boston Celtics (1),Milwaukee Bucks (2),Boston Celtics (1),No,1984 format
1984,Western Conference Finals,Los Angeles Lakers (1),Phoenix Suns (6),Los Angeles Lakers (1),No,1984 format
1984,Finals,Boston Celtics (1),Los Angeles Lakers (1),Boston Celtics (1),No,1984 format
1983,Eastern Conference First Round,Boston Celtics (3),Atlanta Hawks (6),Boston Celtics (3),No,1977 format
1983,Eastern Conference First Round,New York Knicks (5),New Jersey Nets (4),New York Knicks (5),Yes,1977 format
1983,Western Conference First Round,Denver Nuggets (6),Phoenix Suns (3),Denver Nuggets (6),Yes,1977 format
1983,Western Conference First Round,Portland Trail Blazers (5),Seattle SuperSonics (4),Portland Trail Blazers (5),Yes,1977 format
1983,Eastern Conference Semifinals,Milwaukee Bucks (2),Boston Celtics (3),Milwaukee Bucks (2),No,1977 format
1983,Eastern Conference Semifinals,Philadelphia 76ers (1),New York Knicks (5),Philadelphia 76ers (1),No,1977 format
1983,Western Conference Semifinals,Los Angeles Lakers (1),Portland Trail Blazers (5),Los Angeles Lakers (1),No,1977 format
1983,Western Conference Semifinals,San Antonio Spurs (2),Denver Nuggets (6),San Antonio Spurs (2),No,1977 format
1983,Eastern Conference Finals,Philadelphia 76ers (1),Milwaukee Bucks (2),Philadelphia 76ers (1),No,1977 format
1983,Western Conference Finals,Los Angeles Lakers (1),San Antonio Spurs (2),Los Angeles Lakers (1),No,1977 format
1983,Finals,Philadelphia 76ers (1),Los Angeles Lakers (1),Philadelphia 76ers (1),No,1977 format
1982,Eastern Conference First Round,Philadelphia 76ers (3),Atlanta Hawks (6),Philadelphia 76ers (3),No,1977 format
1982,Eastern Conference First Round,Washington Bullets (5),New Jersey Nets (4),Washington Bullets (5),Yes,1977 format
1982,Western Conference First Round,Phoenix Suns (5),Denver Nuggets (4),Phoenix Suns (5),Yes,1977 format
1982,Western Conference First Round,Seattle SuperSonics (3),Houston Rockets (6),Seattle SuperSonics (3),No,1977 format
1982,Eastern Conference Semifinals,Boston Celtics (1),Washington Bullets (5),Boston Celtics (1),No,1977 format
1982,Eastern Conference Semifinals,Philadelphia 76ers (3),Milwaukee Bucks (2),Philadelphia 76ers (3),Yes,1977 format
1982,Western Conference Semifinals,Los Angeles Lakers (1),Phoenix Suns (5),Los Angeles Lakers (1),No,1977 format
1982,Western Conference Semifinals,San Antonio Spurs (2),Seattle SuperSonics (3),San Antonio Spurs (2),No,1977 format
1982,Eastern Conference Finals,Philadelphia 76ers (3),Boston Celtics (1),Philadelphia 76ers (3),Yes,1977 format
1982,Western Conference Finals,Los Angeles Lakers (1),San Antonio Spurs (2),Los Angeles Lakers (1),No,1977 format
1982,Finals,Los Angeles Lakers (1),Philadelphia 76ers (3),Los Angeles Lakers (1),No,1977 format
1981,Eastern Conference First Round,Chicago Bulls (5),New York Knicks (4),Chicago Bulls (5),Yes,1977 format
1981,Eastern Conference First Round,Philadelphia 76ers (3),Indiana Pacers (6),Philadelphia 76ers (3),No,1977 format
1981,Western Conference First Round,Houston Rockets (6),Los Angeles Lakers (3),Houston Rockets (6),Yes,1977 format
1981,Western Conference First Round,Kansas City Kings (5),Portland Trail Blazers (4),Kansas City Kings (5),Yes,1977 format
1981,Eastern Conference Semifinals,Boston Celtics (1),Chicago Bulls (5),Boston Celtics (1),No,1977 format
1981,Eastern Conference Semifinals,Philadelphia 76ers (3),Milwaukee Bucks (2),Philadelphia 76ers (3),Yes,1977 format
1981,Western Conference Semifinals,Houston Rockets (6),San Antonio Spurs (2),Houston Rockets (6),Yes,1977 format
1981,Western Conference Semifinals,Kansas City Kings (5),Phoenix Suns (1),Kansas City Kings (5),Yes,1977 format
1981,Eastern Conference Finals,Boston Celtics (1),Philadelphia 76ers (3),Boston Celtics (1),No,1977 format
1981,Western Conference Finals,Houston Rockets (6),Kansas City Kings (5),Houston Rockets (6),Yes,1977 format
1981,Finals,Boston Celtics (1),Houston Rockets (6),Boston Celtics (1),No,1977 format
1980,Eastern Conference First Round,Houston Rockets (4),San Antonio Spurs (5),Houston Rockets (4),No,1977 format
1980,Eastern Conference First Round,Philadelphia 76ers (3),Washington Bullets (6),Philadelphia 76ers (3),No,1977 format
1980,Western Conference First Round,Phoenix Suns (4),Kansas City Kings (5),Phoenix Suns (4),No,1977 format
1980,Western Conference First Round,Seattle SuperSonics (3),Portland Trail Blazers (6),Seattle SuperSonics (3),No,1977 format
1980,Eastern Conference Semifinals,Boston Celtics (1),Houston Rockets (4),Boston Celtics (1),No,1977 format
1980,Eastern Conference Semifinals,Philadelphia 76ers (3),Atlanta Hawks (2),Philadelphia 76ers (3),Yes,1977 format
1980,Western Conference Semifinals,Los Angeles Lakers (1),Phoenix Suns (4),Los Angeles Lakers (1),No,1977 format
1980,Western Conference Semifinals,Seattle SuperSonics (3),Milwaukee Bucks (2),Seattle SuperSonics (3),Yes,1977 format
1980,Eastern Conference Finals,Philadelphia 76ers (3),Boston Celtics (1),Philadelphia 76ers (3),Yes,1977 format
1980,Western Conference Finals,Los Angeles Lakers (1),Seattle SuperSonics (3),Los Angeles Lakers (1),No,1977 format
1980,Finals,Los Angeles Lakers (1),Philadelphia 76ers (3),Los Angeles Lakers (1),No,1977 format
1979,Eastern Conference First Round,Atlanta Hawks (5),Houston Rockets (4),Atlanta Hawks (5),Yes,1977 format
1979,Eastern Conference First Round,Philadelphia 76ers (3),New Jersey Nets (6),Philadelphia 76ers (3),No,1977 format
1979,Western Conference First Round,Los Angeles Lakers (5),Denver Nuggets (4),Los Angeles Lakers (5),Yes,1977 format
1979,Western Conference First Round,Phoenix Suns (3),Portland Trail Blazers (6),Phoenix Suns (3),No,1977 format
1979,Eastern Conference Semifinals,San Antonio Spurs (2),Philadelphia 76ers (3),San Antonio Spurs (2),No,1977 format
1979,Eastern Conference Semifinals,Washington Bullets (1),Atlanta Hawks (5),Washington Bullets (1),No,1977 format
1979,Western Conference Semifinals,Phoenix Suns (3),Kansas City Kings (2),Phoenix Suns (3),Yes,1977 format
1979,Western Conference Semifinals,Seattle SuperSonics (1),Los Angeles Lakers (5),Seattle SuperSonics (1),No,1977 format
1979,Eastern Conference Finals,Washington Bullets (1),San Antonio Spurs (2),Washington Bullets (1),No,1977 format
1979,Western Conference Finals,Seattle SuperSonics (1),Phoenix Suns (3),Seattle SuperSonics (1),No,1977 format
1979,Finals,Seattle SuperSonics (1),Washington Bullets (1),Seattle SuperSonics (1),No,1977 format
1978,Eastern Conference First Round,New York Knicks (5),Cleveland Cavaliers (4),New York Knicks (5),Yes,1977 format
1978,Eastern Conference First Round,Washington Bullets (3),Atlanta Hawks (6),Washington Bullets (3),No,1977 format
1978,Western Conference First Round,Milwaukee Bucks (6),Phoenix Suns (3),Milwaukee Bucks (6),Yes,1977 format
1978,Western Conference First Round,Seattle SuperSonics (4),Los Angeles Lakers (5),Seattle SuperSonics (4),No,1977 format
1978,Eastern Conference Semifinals,Philadelphia 76ers (1),New York Knicks (5),Philadelphia 76ers (1),No,1977 format
1978,Eastern Conference Semifinals,Washington Bullets (3),San Antonio Spurs (2),Washington Bullets (3),Yes,1977 format
1978,Western Conference Semifinals,Denver Nuggets (2),Milwaukee Bucks (6),Denver Nuggets (2),No,1977 format
1978,Western Conference Semifinals,Seattle SuperSonics (4),Portland Trail Blazers (1),Seattle SuperSonics (4),Yes,1977 format
1978,Eastern Conference Finals,Washington Bullets (3),Philadelphia 76ers (1),Washington Bullets (3),Yes,1977 format
1978,Western Conference Finals,Seattle SuperSonics (4),Denver Nuggets (2),Seattle SuperSonics (4),Yes,1977 format
1978,Finals,Washington Bullets (3),Seattle SuperSonics (4),Washington Bullets (3),No,1977 format
1977,Eastern Conference First Round,Boston Celtics (4),San Antonio Spurs (5),Boston Celtics (4),No,1977 format
1977,Eastern Conference First Round,Washington Bullets (3),Cleveland Cavaliers (6),Washington Bullets (3),No,1977 format
1977,Western Conference First Round,Golden State Warriors (4),Detroit Pistons (5),Golden State Warriors (4),No,1977 format
1977,Western Conference First Round,Portland Trail Blazers (3),Chicago Bulls (6),Portland Trail Blazers (3),No,1977 format
1977,Eastern Conference Semifinals,Houston Rockets (2),Washington Bullets (3),Houston Rockets (2),No,1977 format
1977,Eastern Conference Semifinals,Philadelphia 76ers (1),Boston Celtics (4),Philadelphia 76ers (1),No,1977 format
1977,Western Conference Semifinals,Los Angeles Lakers (1),Golden State Warriors (4),Los Angeles Lakers (1),No,1977 format
1977,Western Conference Semifinals,Portland Trail Blazers (3),Denver Nuggets (2),Portland Trail Blazers (3),Yes,1977 format
1977,Eastern Conference Finals,Philadelphia 76ers (1),Houston Rockets (2),Philadelphia 76ers (1),No,1977 format
1977,Western Conference Finals,Portland Trail Blazers (3),Los Angeles Lakers (1),Portland Trail Blazers (3),Yes,1977 format
1977,Finals,Portland Trail Blazers (3),Philadelphia 76ers (1),Portland Trail Blazers (3),Yes,1977 format
1976,Eastern Conference First Round,Buffalo Braves (5),Philadelphia 76ers (4),Buffalo Braves (5),Yes,1975 format
1976,Western Conference First Round,Detroit Pistons (5),Milwaukee Bucks (4),Detroit Pistons (5),Yes,1975 format
1976,Eastern Conference Semifinals,Boston Celtics (1),Buffalo Braves (5),Boston Celtics (1),No,1975 format
1976,Eastern Conference Semifinals,Cleveland Cavaliers (2),Washington Bullets (3),Cleveland Cavaliers (2),No,1975 format
1976,Western Conference Semifinals,Golden State Warriors (1),Detroit Pistons (5),Golden State Warriors (1),No,1975 format
1976,Western Conference Semifinals,Phoenix Suns (3),Seattle SuperSonics (2),Phoenix Suns (3),Yes,1975 format
1976,Eastern Conference Finals,Boston Celtics (1),Cleveland Cavaliers (2),Boston Celtics (1),No,1975 format
1976,Western Conference Finals,Phoenix Suns (3),Golden State Warriors (1),Phoenix Suns (3),Yes,1975 format
1976,Finals,Boston Celtics (1),Phoenix Suns (3),Boston Celtics (1),No,1975 format
1976,First Round,Kentucky Colonels (4),Indiana Pacers (5),Kentucky Colonels (4),No,1975 format
1976,Semifinals,Denver Nuggets (1),Kentucky Colonels (4),Denver Nuggets (1),No,1975 format
1976,Semifinals,New York Nets (2),San Antonio Spurs (3),New York Nets (2),No,1975 format
1976,Finals,New York Nets (2),Denver Nuggets (1),New York Nets (2),Yes,1975 format
1975,Eastern Conference First Round,Houston Rockets (4),New York Knicks (5),Houston Rockets (4),No,1975 format
1975,Western Conference First Round,Seattle SuperSonics (4),Detroit Pistons (5),Seattle SuperSonics (4),No,1975 format
1975,Eastern Conference Semifinals,Boston Celtics (1),Houston Rockets (4),Boston Celtics (1),No,1975 format
1975,Eastern Conference Semifinals,Washington Bullets (2),Buffalo Braves (3),Washington Bullets (2),No,1975 format
1975,Western Conference Semifinals,Chicago Bulls (2),Omaha Kings (3),Chicago Bulls (2),No,1975 format
1975,Western Conference Semifinals,Golden State Warriors (1),Seattle SuperSonics (4),Golden State Warriors (1),No,1975 format
1975,Eastern Conference Finals,Washington Bullets (2),Boston Celtics (1),Washington Bullets (2),Yes,1975 format
1975,Western Conference Finals,Golden State Warriors (1),Chicago Bulls (2),Golden State Warriors (1),No,1975 format
1975,Finals,Golden State Warriors (1),Washington Bullets (2),Golden State Warriors (1),No,1975 format
1975,Eastern Division Semifinals,Kentucky Colonels (1),Memphis Sounds (4),Kentucky Colonels (1),No,1975 format
1975,Eastern Division Semifinals, Louis (3),New York Nets (2), Louis (3),Yes,1975 format
